category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
235|25825,Knit Gloves|Knit Gloves,3434-L,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 1.jpg,Majestic,,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Large,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434-M,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Medium,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434-S,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Small,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434-XL,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,X Large,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434F-L,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 2.jpg,Majestic,,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Large,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434F-M,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Medium,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434F-S,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,Small,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434F-XL,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,X Large,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3434F-XS,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,,E:\IMAGES\ITEMS\product\3\4\Majestic-Palm-Coated-Seamless-Knits-High-Tactility- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner,Polyurethane Palm-Coating 13-Gauge Seamless Knit Nylon Liner Ultra-Sensitive and Anti-Static Designed for Light Duty Assembly Work,,,X Small,Palm Coated Seamless Knits - High Tactility - Polyurethane Palm - Gray Polyurethane Fingertips/Gray Liner
235|25825,Knit Gloves|Knit Gloves,3368-7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro.jpg,Majestic,,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped
235|25825,Knit Gloves|Knit Gloves,3368-8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped
235|25825,Knit Gloves|Knit Gloves,3368-9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped
235|25825,Knit Gloves|Knit Gloves,3368-10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped
235|25825,Knit Gloves|Knit Gloves,3368-11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped
235|25825,Knit Gloves|Knit Gloves,3369-7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 1.jpg,Majestic,,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped
235|25825,Knit Gloves|Knit Gloves,3369-8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped
235|25825,Knit Gloves|Knit Gloves,3369-10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped
235|25825,Knit Gloves|Knit Gloves,3369-9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped
235|25825,Knit Gloves|Knit Gloves,3369-11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Knuckle Dipped
235|25825,Knit Gloves|Knit Gloves,3368HVY-7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 7,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3368HVY-8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 8,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3368HVY-9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 9,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3368HVY-10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 10,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3368HVY-11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 11,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3368HVY-12,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Hydro- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz,Lightweight 13 Gauge Palm Dipped Knit / Knuckle Dipped Kit Hydro-Pellent Material on the Palm Area Repels Water yet Maintains Excellent Grip Good Wear Resistance and Excellent Tactility,,,Size 12,Palm Coated Seamless Knits - High Tactility - Hydro-Pellent - Palm Dipped Dipped - Hi Viz
235|25825,Knit Gloves|Knit Gloves,3377-7,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber.jpg,Majestic,,Lightweight Nylon Liner Dipped Latex Palm,,,Size 7,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon
235|25825,Knit Gloves|Knit Gloves,3377-8,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 8,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon
235|25825,Knit Gloves|Knit Gloves,3377-9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon
235|25825,Knit Gloves|Knit Gloves,3377-10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon
235|25825,Knit Gloves|Knit Gloves,3377-11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Lightweight Nylon
235|25825,Knit Gloves|Knit Gloves,3378-7,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 1.jpg,Majestic,,Lightweight Nylon Liner Dipped Latex Palm,,,Size 7,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon
235|25825,Knit Gloves|Knit Gloves,3378-8,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 8,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon
235|25825,Knit Gloves|Knit Gloves,3378-9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon
235|25825,Knit Gloves|Knit Gloves,3378-10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon
235|25825,Knit Gloves|Knit Gloves,3378-11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 1.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon,Lightweight Nylon Liner Dipped Latex Palm,,,Size 11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Nylon
235|25825,Knit Gloves|Knit Gloves,3379-9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 2.jpg,Majestic,,Lightweight Nylon Liner Dipped Latex Palm,,,Size 9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible
235|25825,Knit Gloves|Knit Gloves,3379-10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible,Lightweight Nylon Liner Dipped Latex Palm,,,Size 10,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible
235|25825,Knit Gloves|Knit Gloves,3379-11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 2.jpg,Majestic,Majestic Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible,Lightweight Nylon Liner Dipped Latex Palm,,,Size 11,Palm Coated Seamless Knits - High Tactility - Rubber Coated - Flexible
235|25825,Knit Gloves|Knit Gloves,3380-9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - White/Red,,E:\IMAGES\ITEMS\product\3\3\Majestic-Palm-Coated-Seamless-Knits-High-Tactility-Rubber- 3.jpg,Majestic,,Lightweight Nylon Liner Dipped Latex Palm,,,Size 9,Palm Coated Seamless Knits - High Tactility - Rubber Coated - White/Red
